0.0,18.4,8.9,17.0,12.4,13.4,20.1,15.3,3.0,13.6,11.2
18.4,0.0,9.5,7.0,14.9,5.1,13.6,4.5,17.5,6.1,12.4
8.9,9.5,0.0,9.8,9.4,4.5,14.0,7.1,8.1,5.0,6.7
17.0,7.0,9.8,0.0,18.4,7.8,19.7,3.6,17.3,10.0,15.6
12.4,14.9,9.4,18.4,0.0,10.8,8.5,15.0,9.5,8.9,2.8
13.4,5.1,4.5,7.8,10.8,0.0,12.4,4.2,12.4,2.2,8.1
20.1,13.6,14.0,19.7,8.5,12.4,0.0,16.2,17.5,10.2,8.9
15.3,4.5,7.1,3.6,15.0,4.2,16.2,0.0,15.0,6.4,12.2
3.0,17.5,8.1,17.3,9.5,12.4,17.5,15.0,0.0,12.1,8.6
13.6,6.1,5.0,10.0,8.9,2.2,10.2,6.4,12.1,0.0,6.3
11.2,12.4,6.7,15.6,2.8,8.1,8.9,12.2,8.6,6.3,0.0